,شنبه,یکشنبه,دوشنبه,سه‌شنبه,چهارشنبه,پنجشنبه,جمعه
r-pvqxrm,"[('۰۰:۰۰', '۰۰:۳۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۰:۳۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۰:۳۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۰:۳۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۰:۳۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۰:۳۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۰:۳۰'), ('۱۱:۰۰', '۲۳:۵۹')]"
r-3x2rz9,"[('۱۱:۰۰', '۲۳:۵۹')]","[('۱۱:۰۰', '۲۳:۵۹')]","[('۱۱:۰۰', '۲۳:۵۹')]","[('۱۱:۰۰', '۲۳:۵۹')]","[('۱۱:۰۰', '۲۳:۵۹')]","[('۱۱:۰۰', '۲۳:۵۹')]","[('۱۱:۰۰', '۲۳:۵۹')]"
r-3eqwzm,"[('۱۱:۰۰', '۲۳:۰۰')]","[('۱۱:۰۰', '۲۳:۰۰')]","[('۱۱:۰۰', '۲۳:۰۰')]","[('۱۱:۰۰', '۲۳:۰۰')]","[('۱۱:۰۰', '۲۳:۰۰')]","[('۱۱:۰۰', '۲۳:۰۰')]","[('۱۱:۰۰', '۲۳:۰۰')]"
r-32yyq2,"[('۱۲:۰۰', '۱۶:۰۰'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۲:۰۰', '۱۶:۰۰'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۲:۰۰', '۱۶:۰۰'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۲:۰۰', '۱۶:۰۰'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۲:۰۰', '۱۶:۰۰'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۲:۰۰', '۱۶:۰۰'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۲:۰۰', '۱۶:۰۰'), ('۱۹:۰۰', '۲۲:۳۰')]"
r-37y849,"[('۱۱:۳۰', '۲۳:۳۰')]","[('۱۱:۳۰', '۲۳:۳۰')]","[('۱۱:۳۰', '۲۳:۳۰')]","[('۱۱:۳۰', '۲۳:۳۰')]","[('۱۱:۳۰', '۲۳:۳۰')]","[('۱۱:۳۰', '۲۳:۳۰')]","[('۱۱:۳۰', '۲۳:۳۰')]"
r-0m8e4y,"[('۱۲:۰۰', '۱۵:۴۵'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۲:۰۰', '۱۵:۴۵'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۲:۰۰', '۱۵:۴۵'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۲:۰۰', '۱۵:۴۵'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۲:۰۰', '۱۵:۴۵'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۲:۰۰', '۱۵:۴۵'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۲:۰۰', '۱۵:۴۵'), ('۱۹:۰۰', '۲۲:۳۰')]"
r-0gvw82,"[('۱۰:۰۰', '۲۳:۰۰')]","[('۱۰:۰۰', '۲۳:۰۰')]","[('۱۰:۰۰', '۲۳:۰۰')]","[('۱۰:۰۰', '۲۳:۰۰')]","[('۱۰:۰۰', '۲۳:۰۰')]","[('۱۰:۰۰', '۲۳:۰۰')]","[('۱۰:۰۰', '۲۳:۰۰')]"
r-pozvmk,"[('۰۹:۰۰', '۲۲:۵۹')]","[('۰۹:۰۰', '۲۲:۵۹')]","[('۰۹:۰۰', '۲۲:۵۹')]","[('۰۹:۰۰', '۲۲:۵۹')]","[('۰۹:۰۰', '۲۲:۵۹')]","[('۰۹:۰۰', '۲۲:۵۹')]","[('۰۹:۰۰', '۲۲:۵۹')]"
r-o9q5dv,"[('۱۱:۰۰', '۲۳:۰۰')]","[('۱۱:۰۰', '۲۳:۰۰')]","[('۱۱:۰۰', '۲۳:۰۰')]","[('۱۱:۰۰', '۲۳:۰۰')]","[('۱۱:۰۰', '۲۳:۰۰')]","[('۱۱:۰۰', '۲۳:۰۰')]","[('۱۱:۰۰', '۲۳:۰۰')]"
r-31qlyy,"[('۰۸:۰۰', '۲۳:۵۹')]","[('۰۸:۰۰', '۲۳:۵۹')]","[('۰۸:۰۰', '۲۳:۵۹')]","[('۰۸:۰۰', '۲۳:۵۹')]","[('۰۸:۰۰', '۲۳:۵۹')]","[('۰۸:۰۰', '۲۳:۵۹')]","[('۰۸:۰۰', '۲۳:۵۹')]"
r-0gwmg2,"[('۱۱:۳۰', '۱۵:۳۰'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۱:۳۰', '۱۵:۳۰'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۱:۳۰', '۱۵:۳۰'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۱:۳۰', '۱۵:۳۰'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۱:۳۰', '۱۵:۳۰'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۱:۳۰', '۱۵:۳۰'), ('۱۹:۰۰', '۲۲:۳۰')]","[('۱۱:۳۰', '۱۵:۳۰'), ('۱۹:۰۰', '۲۲:۳۰')]"
r-37z7l9,"[('۰۰:۰۰', '۰۲:۰۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۲:۰۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۲:۰۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۲:۰۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۲:۰۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۲:۰۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۲:۰۰'), ('۱۱:۰۰', '۲۳:۵۹')]"
r-3edqgj,"[('۱۲:۰۰', '۲۳:۵۹')]","[('۱۲:۰۰', '۲۳:۵۹')]","[('۱۲:۰۰', '۲۳:۵۹')]","[('۱۲:۰۰', '۲۳:۵۹')]","[('۱۲:۰۰', '۲۳:۵۹')]","[('۱۲:۰۰', '۲۳:۵۹')]","[('۱۲:۰۰', '۲۳:۵۹')]"
r-0yv4nm,"[('۱۱:۰۰', '۲۲:۳۰')]","[('۱۱:۰۰', '۲۲:۳۰')]","[('۱۱:۰۰', '۲۲:۳۰')]","[('۱۱:۰۰', '۲۲:۳۰')]","[('۱۱:۰۰', '۲۲:۳۰')]","[('۱۱:۰۰', '۲۲:۳۰')]","[('۱۲:۰۰', '۲۲:۳۰')]"
r-p6j5lw,"[('۰۸:۰۰', '۲۳:۰۰')]","[('۰۸:۰۰', '۲۳:۰۰')]","[('۰۸:۰۰', '۲۳:۰۰')]","[('۰۸:۰۰', '۲۳:۰۰')]","[('۰۸:۰۰', '۲۳:۰۰')]","[('۰۸:۰۰', '۲۳:۰۰')]","[('۱۸:۰۰', '۲۳:۰۰')]"
r-0w1rj8,"[('۱۲:۰۰', '۱۵:۳۰'), ('۱۹:۰۰', '۲۲:۴۵')]","[('۱۲:۰۰', '۱۵:۳۰'), ('۱۹:۰۰', '۲۲:۴۵')]","[('۱۲:۰۰', '۱۵:۳۰'), ('۱۹:۰۰', '۲۲:۴۵')]","[('۱۲:۰۰', '۱۵:۳۰'), ('۱۹:۰۰', '۲۲:۴۵')]","[('۱۲:۰۰', '۱۵:۳۰'), ('۱۹:۰۰', '۲۲:۴۵')]","[('۱۲:۰۰', '۱۵:۳۰'), ('۱۹:۰۰', '۲۲:۴۵')]","[('۱۲:۰۰', '۱۵:۳۰'), ('۱۹:۰۰', '۲۲:۴۵')]"
r-p4nqrj,"[('۱۰:۳۰', '۱۶:۳۰'), ('۱۸:۳۰', '۲۳:۵۹')]","[('۱۰:۳۰', '۱۶:۳۰'), ('۱۸:۳۰', '۲۳:۵۹')]","[('۱۰:۳۰', '۱۶:۳۰'), ('۱۸:۳۰', '۲۳:۵۹')]","[('۱۰:۳۰', '۱۶:۳۰'), ('۱۸:۳۰', '۲۳:۵۹')]","[('۱۰:۳۰', '۱۶:۳۰'), ('۱۸:۳۰', '۲۳:۵۹')]","[('۱۰:۳۰', '۱۶:۳۰'), ('۱۸:۳۰', '۲۳:۵۹')]","[('۱۰:۳۰', '۱۶:۳۰'), ('۱۸:۳۰', '۲۳:۵۹')]"
r-qyol8x,"[('۱۱:۳۰', '۱۶:۰۰'), ('۱۹:۳۰', '۲۲:۳۰')]","[('۱۱:۳۰', '۱۶:۰۰'), ('۱۹:۳۰', '۲۲:۳۰')]","[('۱۱:۳۰', '۱۶:۰۰'), ('۱۹:۳۰', '۲۲:۳۰')]","[('۱۱:۳۰', '۱۶:۰۰'), ('۱۹:۳۰', '۲۲:۳۰')]","[('۱۱:۳۰', '۱۶:۰۰'), ('۱۹:۳۰', '۲۲:۳۰')]","[('۱۱:۳۰', '۱۶:۰۰'), ('۱۹:۳۰', '۲۲:۳۰')]","[('۱۱:۳۰', '۱۶:۰۰'), ('۱۹:۳۰', '۲۲:۳۰')]"
r-0qwgqd,"[('۰۹:۰۰', '۲۳:۴۵')]","[('۰۹:۰۰', '۲۳:۴۵')]","[('۰۹:۰۰', '۲۳:۴۵')]","[('۰۹:۰۰', '۲۳:۴۵')]","[('۰۹:۰۰', '۲۳:۴۵')]","[('۰۹:۰۰', '۲۳:۴۵')]","[('۰۹:۰۰', '۲۳:۴۵')]"
r-p5x6nn,"[('۰۰:۰۰', '۰۱:۰۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۱:۰۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۱:۰۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۱:۰۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۱:۰۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۱:۰۰'), ('۱۱:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۱:۰۰'), ('۱۱:۰۰', '۲۳:۵۹')]"
r-0mreqo,"[('۱۲:۰۰', '۲۳:۴۵')]","[('۱۲:۰۰', '۲۳:۴۵')]","[('۱۲:۰۰', '۲۳:۴۵')]","[('۱۲:۰۰', '۲۳:۴۵')]","[('۱۲:۰۰', '۲۳:۴۵')]","[('۱۲:۰۰', '۲۳:۴۵')]","[('۱۲:۰۰', '۲۳:۴۵')]"
r-0w61g8,"[('۰۰:۰۰', '۰۲:۰۰'), ('۰۸:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۲:۰۰'), ('۰۸:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۲:۰۰'), ('۰۸:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۲:۰۰'), ('۰۸:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۲:۰۰'), ('۰۸:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۲:۰۰'), ('۰۸:۰۰', '۲۳:۵۹')]","[('۰۰:۰۰', '۰۲:۰۰'), ('۰۸:۰۰', '۲۳:۵۹')]"
r-p56kvv,"[('۱۰:۰۰', '۲۳:۴۵')]","[('۱۰:۰۰', '۲۳:۴۵')]","[('۱۰:۰۰', '۲۳:۴۵')]","[('۱۰:۰۰', '۲۳:۴۵')]","[('۱۰:۰۰', '۲۳:۴۵')]","[('۱۰:۰۰', '۲۳:۴۵')]","[('۱۰:۰۰', '۲۳:۴۵')]"
r-y1y6mn,"[('۰۹:۰۰', '۲۳:۵۹')]","[('۰۹:۰۰', '۲۳:۵۹')]","[('۰۹:۰۰', '۲۳:۵۹')]","[('۰۹:۰۰', '۲۳:۵۹')]","[('۰۹:۰۰', '۲۳:۵۹')]","[('۰۹:۰۰', '۲۳:۵۹')]","[('۰۹:۰۰', '۲۳:۵۹')]"
r-p5xxln,"[('۰۷:۳۰', '۲۳:۵۹')]","[('۰۷:۳۰', '۲۳:۵۹')]","[('۰۷:۳۰', '۲۳:۵۹')]","[('۰۷:۳۰', '۲۳:۵۹')]","[('۰۷:۳۰', '۲۳:۵۹')]","[('۰۷:۳۰', '۲۳:۵۹')]","[('۰۷:۳۰', '۲۳:۵۹')]"
r-o9q6qo,"[('۰۸:۰۰', '۲۳:۵۹')]","[('۰۸:۰۰', '۲۳:۵۹')]","[('۰۸:۰۰', '۲۳:۵۹')]","[('۰۸:۰۰', '۲۳:۵۹')]","[('۰۸:۰۰', '۲۳:۵۹')]","[('۰۸:۰۰', '۲۳:۵۹')]","[('۰۸:۰۰', '۲۳:۵۹')]"
r-377dn9,"[('۱۰:۳۰', '۱۴:۰۰')]","[('۱۰:۳۰', '۱۴:۰۰')]","[('۱۰:۳۰', '۱۴:۰۰')]","[('۱۰:۳۰', '۱۴:۰۰')]","[('۱۰:۳۰', '۱۴:۰۰')]","[('۱۰:۳۰', '۱۴:۰۰')]",تعطیل
r-12v192,"[('۱۰:۰۰', '۲۳:۵۹')]","[('۱۰:۰۰', '۲۳:۵۹')]","[('۱۰:۰۰', '۲۳:۵۹')]","[('۱۰:۰۰', '۲۳:۵۹')]","[('۱۰:۰۰', '۲۳:۵۹')]","[('۱۰:۰۰', '۲۳:۵۹')]","[('۱۰:۰۰', '۲۳:۵۹')]"
