,نام رستوران,دسته بندی,آدرس,شیوه پرداخت,حداقل سبد,مجموع امتیاز,میانگین امتیاز
r-pvqxrm,فست فود کلوا,"فست‌فود, پیتزا, ساندویچ, برگر","باغ فردوس، خیابان شهید صباغیان، فست فود کلوا",آنلاین,"۳۰,۰۰۰","۳,۸۱۹",۴.۲
r-3x2rz9,فست فود ستاره شهر,"فست‌فود, پیتزا, ساندویچ, برگر","بلوار ۱۷ شهریور، روبروی سرپرستی بانک ملی، فست فود ستاره شهر",آنلاین,"۲۵,۰۰۰","۸,۶۵۵",۴.۴
r-3eqwzm,فست فود وشنا,"فست‌فود, پیتزا, ساندویچ, برگر","بلوار قدس، خیابان قدس، فست فود وشنا",آنلاین,"۲۰,۰۰۰","۷,۶۲۲",۴.۲
r-32yyq2,سفره خانه سنتی ضیافت ارگ,"ایرانی, کباب, گوشت, مرغ, برگر","میدان ارگ، خیابان شیخ فضل الله نوری، نبش خیابان ششم، سفره خانه سنتی ضیافت ارگ","آنلاین، اعتبار جایزه خرید","۸۰,۰۰۰",۶۰۸,۴.۴
r-37y849,رستوران ایتالیایی ریوان,"سالاد و پیش‌غذا, پیش غذا, پیتزا, پاستا و اسپاگتی","بلوار قائم، بازارچه قائم، رستوران ایتالیایی ریوان","آنلاین، اعتبار جایزه خرید","۹۰,۰۰۰","۲,۶۵۰",۴.۳
r-0m8e4y,رستوران اندیشه,"ایرانی, کباب, چلو خورشت, پیش‌غذای ایرانی, مرغ","میدان سعدی، جنب شهرداری مرکزی، رستوران اندیشه",آنلاین,ندارد,"۱,۶۵۸",۴.۴
r-0gvw82,رستوران ایوان,"ایرانی, کباب, پیش‌غذای ایرانی",مرکزی بلوار ولیعصر فرعی ۴ کوچه نصر ۳ طبقه همکف,"آنلاین، اعتبار جایزه خرید","۴۵,۰۰۰",۳۳۷,۴.۳
r-pozvmk,رستوران دارچین,"صبحانه و میان‌وعده, صبحانه, سنتی, کباب, پیش‌غذای ایرانی","میدان مشاهیر، رستوران دارچین","آنلاین، اعتبار جایزه خرید","۱۰,۰۰۰","۲,۱۷۶",۳.۸
r-o9q5dv,فست فود آیدا,"فست‌فود, ساندویچ","باغ فردوس، روبروی بانک گردشگری، ساختمان مهدی، فست فود آیدا","آنلاین، اعتبار جایزه خرید","۳۷,۵۰۰",۹,۴
r-31qlyy,فست فود لونالانژ,"فست‌فود, پیتزا, صبحانه, برگر","بلوار قدس، باغ فامیلی (خیابان شورا)، بین فرعی ۴ام و ۶ ام ، فست فود لونالانژ","آنلاین، اعتبار جایزه خرید","۴۰,۰۰۰","۴,۶۰۱",۴.۴
r-0gwmg2,رستوران چشمه,"ایرانی, سنتی","بلوار قدس، روبروی مسجد امیرالمومنین، رستوران چشمه",آنلاین,"۲۳,۰۰۰",۲۲,۳.۶
r-37z7l9,مجموعه غذایی خوانسالار,"ایرانی, کباب","بلوار ۱۷ شهریور، خیابان هجرت، زیرپل عابر پیاده، هجرت ۹، هجرت ۹/۳، مجموعه غذایی خوانسالار","آنلاین، اعتبار جایزه خرید","۵۸,۰۰۰",۱۳۶,۳.۶
r-3edqgj,فست فود آکوویچ,"فست‌فود, ساندویچ, برگر",عدد باقی مانده,آنلاین,ندارد,۴۰۶,۴.۲
r-0yv4nm,فست فود چرب و چیلی,"فست‌فود, ساندویچ, پیتزا, برگر","میدان ارگ به سمت چهارراه علی ابن جعفر، پشت پارک ارگ،؛ پلاک ۶، فست فود چرب و چیلی",آنلاین,"۵۵,۰۰۰","۱,۲۴۸",۳.۹
r-p6j5lw,رستوران ترنج,"ایرانی, سنتی, کباب","بلوار قدس  جنب  رستوران مجلس افروز، روبروی قدس ۲۵، رستوران ترنج",آنلاین,"۳۰,۰۰۰","۱,۵۳۰",۴.۲
r-0w1rj8,رستوران سنتی نقش جهان,"ایرانی, کباب, سنتی","خیابان شهدا، خیابان کهنه دژ، جنب مسجد صاحب الزمان، رستوران سنتی نقش جهان",آنلاین,"۶۰,۰۰۰",۱۸۰,۴.۲
r-p4nqrj,فست فود ۷۴۳,"فست‌فود, پیتزا, برگر","شهرک گلشهر، خیابان پژوهش، بلوار دانشجو، فست فود ۷۴۳",آنلاین,"۹۷,۵۰۰",۵,جدید
r-qyol8x,کبابی هشت بهشت دو,"ایرانی, تهیه غذا و کترینگ","میدان کوثر، به سمت امام علی، خیابان بنیاد مسکن، انتهای کوچه سمت چپ، کبابی هشت بهشت دو",آنلاین,"۷۵,۰۰۰",۱۷,۴.۴
r-0qwgqd,کافه پارمیس,"صبحانه و میان‌وعده, نوشیدنی سرد و بستنی, صبحانه, پیتزا","باغ فردوس، کوچه چهاردهم، رو به روی دبستان هراتی، کافه پارمیس","آنلاین، اعتبار جایزه خرید","۲۲,۰۰۰",۲۰۹,۴.۴
r-p5x6nn,فست فود مرکز شهر,"ساندویچ, برگر, فست فود","چهارراه صاحب، خیابان شیخ فضل الله نوری، جنب دبیرستان شهید باهنر، طبقه همکف، مغازه تجاری، فست فود مرکز شهر","آنلاین، اعتبار جایزه خرید","۱۰۰,۰۰۰",۱۲۵,۴.۴
r-0mreqo,فست فود بان برگر,"سالاد و پیش‌غذا, پیش غذا, ساندویچ, پیتزا, سوخاری","ابتدای خیابان شیخ فضل الله نوری، ضلع غربی میدان ارگ، فست فود بان برگر","آنلاین، اعتبار جایزه خرید","۱۲۰,۰۰۰",۵۸,۴.۱
r-0w61g8,فست فود زاپاتا دایی مهدی,"فست‌فود, ساندویچ, برگر","بلوار قدس، خیابان فجر، پایین تر از دشنا، فست فود زاپاتا دایی مهدی","آنلاین، اعتبار جایزه خرید","۳۵,۰۰۰",۱۲۴,۳.۹
r-p56kvv,فست فود فرحزاد,"فست‌فود, ساندویچ, پیتزا","میدان مشاهیر، خیابان قدس نهم، سر نبش، فست فود فرحزاد","آنلاین، اعتبار جایزه خرید","۶۰,۰۰۰",۲۴۹,۴.۴
r-y1y6mn,کافه رستوران شهر یخی,,"شهید فیاض، بخش کوچه شهید فیاض، بخش ۱۱ (شهید محمدخانی)، خیابان شیخ فضل الله نوری، پلاک ۱، طبقه همکف، کافه رستوران شهر یخی",آنلاین,"۶۰,۰۰۰",,جدید
r-p5xxln,فست فود عمارت شاهی,"ایتالیایی, پیتزا, فست فود","سه راه ابوذر، نبش سه راه، فست فود عمارت شاهی",آنلاین,"۸۰,۰۰۰",,جدید
r-o9q6qo,کافه آروکو,,"میدان سعدی، بلوار ۱۷ شهریور، روبروی دانشکده دندان پزشکی، کافه آروکو",آنلاین,"۴۲,۰۰۰",۵,جدید
r-377dn9,رما کافه,,"باغ فردوس، فرعی ۸، طبقه دوم، رما کافه",آنلاین,"۵۴,۰۰۰",,جدید
r-12v192,فلافل خلیج,"ساندویچ, برگر, فست فود","میدان ارگ، تیمچه ارگ، بازارچه، فلافل خلیج",آنلاین,"۶۷,۵۰۰",۵,جدید
r-klnd4j,کباب ذغالی حاج محمد,,"میدان امام رضا، بلوار قدس، جنب هتل طلایی قدس، کباب ذغالی حاج محمد",آنلاین,"۵۵,۵۰۰",۳,جدید
r-0ggq1q,رستوران زرتشت,"صبحانه و میان‌وعده, نوشیدنی سرد و بستنی, نوشیدنی گرم, پیتزا","میدان ارگ، رو به روی بانک صادرات، مجتمع زرتشت، رستوران زرتشت","آنلاین، اعتبار جایزه خرید","۱۲,۰۰۰","۱,۸۶۱",۴
r-0lzerj,جگر سرای شهر کباب,"ایرانی, سنتی, پیش‌غذای ایرانی, کباب","میدان امام رضا، ضلع جنوبی میدان، جنب بانک تجارت، جگر سرای شهر کباب",آنلاین,"۲۱,۰۰۰","۱,۰۳۷",۴.۱
r-372dqn,آشکده پاییزه,"ایرانی, تهیه غذا و کترینگ, سوپ, صبحانه, سنتی, آش و حلیم","باغ فردوس، بلوار میرزای شیرازی، بن بست (فرعی ۱)، طبقه همکف، واحد ۲، آشکده پاییزه",آنلاین,"۴۵,۰۰۰",,جدید
r-kln1yn,کبابسرای سنتی ترنج,ایرانی,"میدان ارگ، خیابان شیخ فضل الله نوری، چهارراه علی بن جعفر، تیمچه ارگ، کبابسرای سنتی ترنج",آنلاین,"۱۵۰,۰۰۰",,جدید
r-0w9k7z,رستوران سرآشپز,"ایرانی, کباب, سنتی, مرغ, صبحانه, چلو خورشت, پیش‌غذای ایرانی","بلوار امیر کبیر، روبروی آپارتمان های لاله، رستوران سرآشپز","آنلاین، اعتبار جایزه خرید","۴۰,۰۰۰","۵,۰۳۰",۴
r-po8ge8,رستوران بناب,"ایرانی, کباب, سنتی","چهارراه ورزش، به سمت پل محب شاهدین، کوچه ظفر، انتهای کوچه، رستوران ناب",آنلاین,"۱۰۰,۰۰۰","۳,۱۸۵",۴.۴
r-0lz9mj,آشپزخانه مرکزی احمدی,"ایرانی, کباب, مرغ, پیش‌غذای ایرانی, پیتزا","مسکن مهر، بلوار سلیمان نبی، بلوار فضیلت، طبقه همکف، آشپزخانه مرکزی احمدی","آنلاین، اعتبار جایزه خرید","۳۰,۰۰۰",۳۶۴,۴.۱
r-0rg5n8,رستوران ایتالیایی تاسکا,"فست‌فود, پیتزا, برگر, پیش غذا","بالاتر از میدان امام علی، به سمت شقایق، فست فود تاسکا","آنلاین، اعتبار جایزه خرید","۳۲,۰۰۰","۱,۵۵۴",۴.۴
r-0m8rkq,فست فود حس خوب,"فست‌فود, ساندویچ, برگر, پیتزا","شهرک مديران، تقاطع دی و چهارفصل، رو به روی حوزه علمیه، فست فود حس خوب","آنلاین، اعتبار جایزه خرید","۳۵,۰۰۰","۱,۳۶۵",۴.۴
r-37272n,رستوران حاج رحیم,"ایرانی, ماهی, سوپ, سالاد","میدان استاندارد، به سمت بلوار امیرکبیر، رستوران حاج رحیم",آنلاین,"۱۳۵,۰۰۰",۶۱,۴.۱
r-0ykndn,ویتافل,"فست‌فود, ساندویچ, پیتزا, برگر","بلوار امیرکبیر،نبش ورودی پدران اسمانی ،جنب ابزار یراق و نانوایی بربری، ویتافل","آنلاین، اعتبار جایزه خرید","۴,۵۰۰","۲,۱۶۸",۴
r-porxmv,فست فود لبنانی,"فست‌فود, ساندویچ, برگر, پیتزا","میدان امام رضا، رسالت اول، جنب کله پزی حاج محمد، فست فود لبنانی","آنلاین، اعتبار جایزه خرید","۵,۵۰۰","۳,۵۳۰",۴
r-p4gexn,فست فود آقای فلافل خانم برگر,"فست‌فود, ساندویچ, پیتزا, برگر","مسکن مهر، بلوار صنعت، روبروی سوپر مارکت حامد، فست فود آقای فلافل خانم برگر","آنلاین، اعتبار جایزه خرید","۸۰,۰۰۰","۲,۹۹۹",۴.۲
r-32l74e,شهر پاستا,"فست‌فود, پاستا و اسپاگتی","بلوار مدرس، چهارراه تعاون، نبش ۱۲ غربی، شهر پاستا","آنلاین، اعتبار جایزه خرید","۱۴۲,۵۰۰",۲۱,۳.۷
r-3179g4,آشپزخانه مرکزی ملک,ایرانی,"خیابان حافظ جنوبی، جنب دبیرستان شریعت پناهی، آشپزخانه مرکزی ملک","آنلاین، اعتبار جایزه خرید","۵۵,۰۰۰",۵۱۵,۴.۳
r-377jdm,تهیه غذای بی بی گل,"صبحانه و میان‌وعده, صبحانه, چلو خورشت, کباب","میدان پیروزی، نبش میدان، تهیه غذای بی بی گل",آنلاین,ندارد,۶,جدید
r-3xr2d6,سفره خانه سنتی عمارت بادگیر,"ایرانی, کباب, پیش‌غذای ایرانی, سنتی, صبحانه","میدان ابوذر غفاری، سفره خانه سنتی عمارت بادگیر","آنلاین، اعتبار جایزه خرید","۳۵,۰۰۰","۱,۲۴۳",۴.۲
r-3xzy4w,کبابسرای ذغالی حس خوب,"ایرانی, سنتی, کباب","بلوار امیرکبیر، نرسیده به پل امیرکبیر، روبروی ساختمان لاله، کبابسرای ذغالی حس خوب",آنلاین,"۳۷,۵۰۰",۱۳۲,۴.۴
r-0rzdm9,اکبرجوجه برادران کلبادی (H.A.J),"ایرانی, مرغ, پیش‌غذای ایرانی, سنتی, سالاد","سرخه، دو راهی مومن آباد، جنب قرارگاه پلیس سمنان سرخه، اکبرجوجه برادران کلبادی (H.A.J)",آنلاین,"۳۰۰,۰۰۰",۵۹,۴.۶
r-0wq528,کبابسرای قائم,"ایرانی, کباب, پیش‌غذای ایرانی","بلوار جمهوری، نبش کوچه ۱۳، کبابسرای قائم",آنلاین,"۲۰,۰۰۰",۲۸۸,۴.۶
r-p5x7lx,کافه و رستوران عمارت امیراعظم,"صبحانه و میان‌وعده, صبحانه, برگر, پیتزا, غذای پرسی, پیش غذا","میرزای شیرازی، باغ امیراعظم، باغ فردوس، کافه و رستوران عمارت امیراعظم","آنلاین، اعتبار جایزه خرید","۵۰,۰۰۰",۹۲,۴.۲
r-p5417n,کافه کیک هم سایه,,"خیابان دادگستری ۶، ساختمان سینا، کافه کیک هم سایه","آنلاین، اعتبار جایزه خرید","۳۰,۰۰۰",۲۱,۳.۶
r-0nm8e8,بریانکده جوج,"فست فود, کباب ترکی, بریان","خیابان سعدی، بالاتر از سه راه یغما، بریانکده جوج",آنلاین,"۱۰۵,۰۰۰",۹,۴
r-0yoogd,فست فود ۲۰,"پیتزا, ساندویچ, برگر, فست فود","بلوار ۱۷ شهریور، بلوار معلم غربی، طبقه همکف، واحد ۲، فست فود ۲۰",آنلاین,"۸۰,۰۰۰",۸,جدید
r-pv6vjm,فست فود کارو,"پیتزا, ساندویچ, برگر, فست فود, کباب ترکی","بلوار جمهوری، فرعی ۱۳، خیابان ۱۳، پلاک ۳۸۶، طبقه اول، فست فود کارو",آنلاین,"۱۱۲,۵۰۰",,جدید
r-44l18y,کله پزی و طباخی سعدی,"طباخی, آش و حلیم","میدان سعدی، بلوار قدس، روبروی زندان، طباخی سعدی",آنلاین,"۳۰,۰۰۰",,جدید
r-r5md69,فست فود مستر پاچینی,"فست‌فود, غذای پرسی, پیش غذا","سمنان مرکزی، چهارراه شهید رجایی، کوچه شیخ فضل الله نوری ۸، پلاک ۱,۹۰۶، فست فود مستر پاچینی",آنلاین,"۱۰۵,۰۰۰",,جدید
r-3kdodo,اغذیه حس خوب (شبانه),"فست‌فود, ساندویچ, برگر, پیتزا","شهرک مديران، تقاطع دی و چهارفصل، روبروی حوزه علمیه، اغذیه حس خوب (شبانه)","آنلاین، اعتبار جایزه خرید","۳۰,۰۰۰",۳۲۵,۴.۱
